"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:73JwvRQ7PetNULxVRkNguy","The Village","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","2","95933","https://p.scdn.co/mp3-preview/18f2a93ab8b61a095864995493effb1617ef6a5c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","USHR12243203","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:0Se7nr8VWzasT1M8BBBNdb","Village Scales","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","3","133266","https://p.scdn.co/mp3-preview/57e383c5ea96020a143591b874e1166d5aa7dd8f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","USHR12243204","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:7CGQSln3QZf3PEGUT4xqYV","Phone and Elevator Blues","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","4","128600","https://p.scdn.co/mp3-preview/2899d5c00fb618112ebaabe5a61fa618b8497573?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","USHR12243205","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:0ufRbh0dfwJ3meGFhEaQta","Chaos Within","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","5","216906","https://p.scdn.co/mp3-preview/f4652bf4b42013564739d1f5152c0bf586fdbb6e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","USHR12243206","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:64ACNliiB3TVTxefl5Dq1J","Full Moon Fight","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","6","133440","https://p.scdn.co/mp3-preview/65a1ebbadf353d53136e2de1131e83a36c42c13a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","USHR12243207","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:0oJu1voQmMfiFBU14gdzLb","Storage Locker","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","7","155493","https://p.scdn.co/mp3-preview/cfbc55ba1727093ba0f945de6ecd84b0affdeab4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","USHR12243208","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:15BrNJT23TBptWye9DyhtX","What Suit?","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","8","167640","https://p.scdn.co/mp3-preview/581a61e214cff545828bf3d18e99770ae14c671b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","USHR12243209","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:7CKmno7HHn0xlffuIRciod","Moonlight Fight","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","9","198466","https://p.scdn.co/mp3-preview/41ef3318f02288447a2891866d73eebcdaaee1dd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","USHR12243210","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:5AgruusTjhzWewnG8ziupI","Fake Passport","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","10","152573","https://p.scdn.co/mp3-preview/6ae3a1c24f93a45f152ddc0a7aedb138a65812cb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","USHR12243211","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:2K6OKNhC4HGquOX5BqL8X9","She Is Here","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","11","277253","https://p.scdn.co/mp3-preview/766f7777563ffedc3af41d852133e44aa6758487?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","USHR12243212","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:5IKjdKRM5TTb45B6df0F4k","The Sky","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","12","154386","https://p.scdn.co/mp3-preview/71483f04ad6a0a23198a271272d0b57176ad5dc9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","USHR12243213","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:1IgCSiHgCgoMgqq0eMYPPA","The Boat","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","13","124573","https://p.scdn.co/mp3-preview/d7f3948b9fc2026bfe44f196f781087e7fad5f25?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","USHR12243214","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:1ancTK1ydePTH5B4KTyak5","Take the Body","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","14","186360","https://p.scdn.co/mp3-preview/88eb8adc25418a9b11b3c0dcf2acab93375c83ef?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","USHR12243215","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:08RdArd9AgOmvLFdi762Q7","Constellation","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","15","255960","https://p.scdn.co/mp3-preview/1d424c2921a3f7316f2820fceb77febd4fd24b56?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","USHR12243216","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:6mows0uHfhWI8IeRlmBIRx","No Suit","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","16","209293","https://p.scdn.co/mp3-preview/99ac11170607470275ba172d537020695cdae2f4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","USHR12243217","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:4s7At3z59Voo8hH7eBJP9W","The Kiss","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","17","114333","https://p.scdn.co/mp3-preview/c261d429e7b3fad55406a35e52c16f777a151bd3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","USHR12243218","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:0Dj4e1SSMkOpOXHjfspaAj","Eye of Horus","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","18","71000","https://p.scdn.co/mp3-preview/21f4cb1eb90ad4aad37bf33c8ed5cd5e49f98aaf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","USHR12243219","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:3D5dszeswIsilwsBAmmChG","Welcome Travelers","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","19","102306","https://p.scdn.co/mp3-preview/a59c00b3e4c23cac2c8776587a3362357ae25163?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","USHR12243220","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:7qZ06XZpQ1YnlxOvqi1eN0","Weight of Hearts","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","20","152973","https://p.scdn.co/mp3-preview/561eb6c10a9dfb411b80ee035448a93f5ad976b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","USHR12243221","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:3gurryylfUseDuSolgkgp6","The Cave","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","21","176306","https://p.scdn.co/mp3-preview/6a1626e81c85d1e8ace623a6fa17cacfe695fa5e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","USHR12243222","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:56kt2fNtAxsNgTkbFFBe1X","All Your Fault","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","22","114546","https://p.scdn.co/mp3-preview/12b9df79dd2a4b8365e884e04598600ec1a1ce57?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","USHR12243223","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:5iFYv8E2NDRkoOwCYe7REr","Open the Door","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","23","104720","https://p.scdn.co/mp3-preview/9e6fa524f72b8fdaaa0b618b029dffa2b75628c5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","USHR12243224","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:4xKQxLEtvbS9frAwzAATXX","Give Her a Call","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","24","192426","https://p.scdn.co/mp3-preview/3ead0e4aab70a556358e5a82ed1944815f68069e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","USHR12243225","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:1g99xItsoPdfRtfFp8zWOX","The Inevitable","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","25","315013","https://p.scdn.co/mp3-preview/a56b739f9c5048f36317c4663e0fe1e553830a2c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","USHR12243226","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:6EOrv5VWZ6EjhR87Ddrowo","Humble Disciple","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","26","255253","https://p.scdn.co/mp3-preview/049b3612cf446169c2ef47fc75e9ee2ab7b45a66?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","USHR12243227","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:5vgEEcOcgR9QQtET8XREv1","Befriending Myself","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","27","212306","https://p.scdn.co/mp3-preview/be7011500365b250444ce932eb724daf22268bf9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","USHR12243228","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:4XHouz3MufkDYl5bijCyEa","Rise and Shine","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","28","162626","https://p.scdn.co/mp3-preview/ae2b050a7430bf1498db0078732a9f4ef2b42165?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","USHR12243229","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:2YRJy6xovEXRsS5NGLuskV","We Need More","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","29","89493","https://p.scdn.co/mp3-preview/195ecc09165c43a7501df11d680e428e37f7d88a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","USHR12243230","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:6qXbK9MB04KfSqBQHuiaSY","New Skillsets","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","30","367666","https://p.scdn.co/mp3-preview/304e6455d8519cecefc0b8cb6f4b923e85e65247?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","USHR12243231","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:681yRs5BXZjJmSDeq27o5p","I'll Never Stop","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","31","155466","https://p.scdn.co/mp3-preview/d94c29be040af653d5fa835ed52649512a19cb8c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","USHR12243232","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:0GwIKHwWh5U5D8IzZ1uLKU","Meet My Friend","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","32","37200","https://p.scdn.co/mp3-preview/d6af1feda48ed01fdbeb6faed6ebf4ebc07e63ba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","USHR12243233","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:2gniwO6ylK0s2tRZ8gNbMT","Summon the Suit","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","spotify:album:3z9OjeKSTG1OtElUq3OGv8","Moon Knight (Original Soundtrack)","spotify:artist:5ZAbcf5tK5uteBz62g4boT","Hesham Nazih","2022-04-27","https://i.scdn.co/image/ab67616d0000b27381f8e8b86c6a0b6d896c7ee8","1","33","136893","https://p.scdn.co/mp3-preview/acea442f1c5f93ae4e864d61a8af88ad1a8146d9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","USHR12243234","spotify:user:theofficialvelocifaptor","2022-04-27T15:08:45Z"
"spotify:track:6tH7VolBXFnQWgTYxe1AjD","Family TV Night - From ""WandaVision: Episode 8""/Score","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:1wE9SfASjM9dYk12PmJtzm","Family TV Night (From ""WandaVision: Episode 8"")","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","2021-04-09","https://i.scdn.co/image/ab67616d0000b2736a7358a0e7d9ec298151fbc9","1","1","42393","https://p.scdn.co/mp3-preview/fc5b5824a0ed15b2af49d3f94bef406d17613aa7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","USHR12141451","spotify:user:theofficialvelocifaptor","2022-04-27T15:11:10Z"
"spotify:track:6ehpqj4396Er3pFn3BEOmz","Más Allá Del Sol","spotify:artist:33bx8a1694h3tgNMYXoy5n","Manuel Bonilla","spotify:album:5XlbYteo6DGNmC7u5v1o64","Himnos Del Ayer","spotify:artist:33bx8a1694h3tgNMYXoy5n","Manuel Bonilla","2013-10-26","https://i.scdn.co/image/ab67616d0000b273bc95f6bdc426a938f1d96d40","1","3","246688","","false","0","TCABR1347806","spotify:user:theofficialvelocifaptor","2022-04-28T01:16:11Z"
"spotify:track:1cfNB01gI1rd669X3GRXr2","Multiverse of Madness","spotify:artist:5qBZETtyzfYnXOobDXbmcD","Danny Elfman","spotify:album:0tcFS2LRXYloWu9Z4Iyrni","Doctor Strange in the Multiverse of Madness (Original Motion Picture Soundtrack)","spotify:artist:5qBZETtyzfYnXOobDXbmcD","Danny Elfman","2022-05-04","https://i.scdn.co/image/ab67616d0000b273d3dbfc14b443927a3d91c3a3","1","1","156733","","false","0","USHR12243325","spotify:user:theofficialvelocifaptor","2022-05-03T23:16:55Z"
"spotify:track:5m8gkrjIRykv2ukH1l7jOf","On the Run","spotify:artist:5qBZETtyzfYnXOobDXbmcD","Danny Elfman","spotify:album:0tcFS2LRXYloWu9Z4Iyrni","Doctor Strange in the Multiverse of Madness (Original Motion Picture Soundtrack)","spotify:artist:5qBZETtyzfYnXOobDXbmcD","Danny Elfman","2022-05-04","https://i.scdn.co/image/ab67616d0000b273d3dbfc14b443927a3d91c3a3","1","2","136960","","false","0","USHR12243326","spotify:user:theofficialvelocifaptor","2022-05-03T23:16:55Z"
"spotify:track:1MMBR4yBX4iAZVE9Ed3mEK","Strange Awakens","spotify:artist:5qBZETtyzfYnXOobDXbmcD","Danny Elfman","spotify:album:0tcFS2LRXYloWu9Z4Iyrni","Doctor Strange in the Multiverse of Madness (Original Motion Picture Soundtrack)","spotify:artist:5qBZETtyzfYnXOobDXbmcD","Danny Elfman","2022-05-04","https://i.scdn.co/image/ab67616d0000b273d3dbfc14b443927a3d91c3a3","1","3","42560","","false","0","USHR12243327","spotify:user:theofficialvelocifaptor","2022-05-03T23:16:55Z"
"spotify:track:1MlaqyCLR87pEuZsTuT8UZ","The Apple Orchard","spotify:artist:5qBZETtyzfYnXOobDXbmcD","Danny Elfman","spotify:album:0tcFS2LRXYloWu9Z4Iyrni","Doctor Strange in the Multiverse of Madness (Original Motion Picture Soundtrack)","spotify:artist:5qBZETtyzfYnXOobDXbmcD","Danny Elfman","2022-05-04","https://i.scdn.co/image/ab67616d0000b273d3dbfc14b443927a3d91c3a3","1","4","197866","","false","0","USHR12243328","spotify:user:theofficialvelocifaptor","2022-05-03T23:16:55Z"
"spotify:track:1R0o6R7IVaFAiByEBoo5Ab","Are You Happy","spotify:artist:5qBZETtyzfYnXOobDXbmcD","Danny Elfman","spotify:album:0tcFS2LRXYloWu9Z4Iyrni","Doctor Strange in the Multiverse of Madness (Original Motion Picture Soundtrack)","spotify:artist:5qBZETtyzfYnXOobDXbmcD","Danny Elfman","2022-05-04","https://i.scdn.co/image/ab67616d0000b273d3dbfc14b443927a3d91c3a3","1","5","68120","","false","0","USHR12243329","spotify:user:theofficialvelocifaptor","2022-05-03T23:16:55Z"
"spotify:track:2WCyVSxiDfRg0EqPAUVE4k","Gargantos","spotify:artist:5qBZETtyzfYnXOobDXbmcD","Danny Elfman","spotify:album:0tcFS2LRXYloWu9Z4Iyrni","Doctor Strange in the Multiverse of Madness (Original Motion Picture Soundtrack)","spotify:artist:5qBZETtyzfYnXOobDXbmcD","Danny Elfman","2022-05-04","https://i.scdn.co/image/ab67616d0000b273d3dbfc14b443927a3d91c3a3","1","6","170256","","false","0","USHR12243330","spotify:user:theofficialvelocifaptor","2022-05-03T23:16:55Z"
"spotify:track:4KnJtgbnWdVWZ6YV31FlB6","Journey with Wong","spotify:artist:5qBZETtyzfYnXOobDXbmcD","Danny Elfman","spotify:album:0tcFS2LRXYloWu9Z4Iyrni","Doctor Strange in the Multiverse of Madness (Original Motion Picture Soundtrack)","spotify:artist:5qBZETtyzfYnXOobDXbmcD","Danny Elfman","2022-05-04","https://i.scdn.co/image/ab67616d0000b273d3dbfc14b443927a3d91c3a3","1","7","103489","","false","0","USHR12243331","spotify:user:theofficialvelocifaptor","2022-05-03T23:16:55Z"
"spotify:track:498OPkY2CPzTfYW7i261I2","Home?","spotify:artist:5qBZETtyzfYnXOobDXbmcD","Danny Elfman","spotify:album:0tcFS2LRXYloWu9Z4Iyrni","Doctor Strange in the Multiverse of Madness (Original Motion Picture Soundtrack)","spotify:artist:5qBZETtyzfYnXOobDXbmcD","Danny Elfman","2022-05-04","https://i.scdn.co/image/ab67616d0000b273d3dbfc14b443927a3d91c3a3","1","8","248093","","false","0","USHR12243332","spotify:user:theofficialvelocifaptor","2022-05-03T23:16:55Z"
"spotify:track:3f32s3WM7rEfW3bqjlM71y","Strange Statue","spotify:artist:5qBZETtyzfYnXOobDXbmcD","Danny Elfman","spotify:album:0tcFS2LRXYloWu9Z4Iyrni","Doctor Strange in the Multiverse of Madness (Original Motion Picture Soundtrack)","spotify:artist:5qBZETtyzfYnXOobDXbmcD","Danny Elfman","2022-05-04","https://i.scdn.co/image/ab67616d0000b273d3dbfc14b443927a3d91c3a3","1","9","103386","","false","0","USHR12243333","spotify:user:theofficialvelocifaptor","2022-05-03T23:16:55Z"
"spotify:track:5U4sznCogIMUCpgUYE5V0Q","The Decision Is Made","spotify:artist:5qBZETtyzfYnXOobDXbmcD","Danny Elfman","spotify:album:0tcFS2LRXYloWu9Z4Iyrni","Doctor Strange in the Multiverse of Madness (Original Motion Picture Soundtrack)","spotify:artist:5qBZETtyzfYnXOobDXbmcD","Danny Elfman","2022-05-04","https://i.scdn.co/image/ab67616d0000b273d3dbfc14b443927a3d91c3a3","1","10","73986","","false","0","USHR12243334","spotify:user:theofficialvelocifaptor","2022-05-03T23:16:55Z"
